seed,path,policy,t,year,week,price,hedge,p_under_half,cost,utility
11,6,Interventional PPO,440,9,25,99.5552633454604,0.6117966771125793,0.15088467299938202,-2.908683593971148,2.908683593971148
11,6,Interventional PPO,441,9,26,99.79365678401093,0.6099276542663574,0.15412898361682892,-3.201049598098832,3.201049598098832
11,6,Interventional PPO,442,9,27,91.20576025956166,0.6411757469177246,0.14140470325946808,0.2448649670571706,-0.24726332114084695
11,6,Interventional PPO,443,9,28,91.68995781387392,0.6387161016464233,0.14532515406608582,0.4899967831573589,-0.4996006570575413
11,6,Interventional PPO,444,9,29,91.82618706342103,0.6374118328094482,0.1494912952184677,0.3470814648724033,-0.35190008660272226
11,6,Interventional PPO,445,9,30,91.3528155343032,0.6378599405288696,0.15403077006340027,-0.30108366236549766,0.30108366236549766
11,6,Interventional PPO,446,9,31,91.62013750341373,0.6358866691589355,0.15936031937599182,0.137348295672626,-0.138102877845593
11,6,Interventional PPO,447,9,32,92.78103707233734,0.631040096282959,0.16559550166130066,-0.6869578409239943,0.6869578409239943
11,6,Interventional PPO,448,9,33,92.51972787005974,0.6307681798934937,0.1711229532957077,-0.23510456946942154,0.23510456946942154
11,6,Interventional PPO,449,9,34,90.25720999973666,0.6359633207321167,0.17544934153556824,0.21858124915621266,-0.22049235965552028
11,6,Interventional PPO,450,9,35,91.73539089224695,0.6309987902641296,0.1816263496875763,-0.35934318033327595,0.35934318033327595
11,6,Interventional PPO,451,9,36,90.66261215002962,0.633222222328186,0.18532568216323853,2.9641973405068716,-3.315655975445592
11,6,Interventional PPO,452,9,37,91.62673929621923,0.6303774118423462,0.1905471384525299,2.963376839168181,-3.314640930804917
11,6,Interventional PPO,453,9,38,90.59560104124967,0.6332176923751831,0.19329272210597992,3.365030988954285,-3.817968331219191
11,6,Interventional PPO,454,9,39,90.50506159550058,0.6340688467025757,0.19624993205070496,2.9736765047551645,-3.3273865829524802
11,6,Interventional PPO,455,9,40,98.4853707298173,0.6096476912498474,0.21097210049629211,-0.29537043956914344,0.29537043956914344
11,6,Interventional PPO,456,9,41,99.38822444162436,0.6081569194793701,0.2141447216272354,-0.013297761338417688,0.013297761338417688
11,6,Interventional PPO,457,9,42,99.51110287195125,0.6106275320053101,0.21424275636672974,-0.2021504859382684,0.2021504859382684
11,6,Interventional PPO,458,9,43,98.37147622516758,0.6184219121932983,0.21081626415252686,0.28419534814967795,-0.28742602798607464
11,6,Interventional PPO,459,9,44,97.4944259228168,0.6256916522979736,0.2067142128944397,0.8026284980710756,-0.8283969983077089
11,6,Interventional PPO,460,9,45,99.1214816957235,0.624448835849762,0.20644158124923706,0.37345674340976287,-0.3790355409776919
11,6,Interventional PPO,461,9,46,98.75669766900539,0.6306341886520386,0.2015668749809265,0.14851524685229062,-0.14939751799419448
11,6,Interventional PPO,462,9,47,98.87316137805733,0.6352181434631348,0.19673694670200348,0.0661036259335257,-0.06627841350798808
11,6,Interventional PPO,463,9,48,99.38798441430578,0.6382704973220825,0.1920623630285263,0.21936451841686716,-0.22128935009447773
11,6,Interventional PPO,464,9,49,99.86649181615644,0.6410259008407593,0.18730831146240234,4.376977987601886,-5.143295439759944
11,6,Interventional PPO,465,9,50,98.90267793273827,0.6492273211479187,0.1794670671224594,4.605447266603297,-5.453853047621847
11,6,Interventional PPO,466,9,51,98.79317084381596,0.6536783576011658,0.17306485772132874,3.6181506711690243,-4.1417912423402585
11,6,Interventional PPO,467,9,52,99.72974239341269,0.6533616781234741,0.16858452558517456,3.2110646439891424,-3.623502089904227
11,6,Interventional PPO,468,10,1,111.79165330413555,0.6057145595550537,0.2009250819683075,-1.2106381524904648,1.2106381524904648
11,6,Interventional PPO,469,10,2,111.7544860700879,0.6080788969993591,0.19572293758392334,-1.92059796164324,1.92059796164324
11,6,Interventional PPO,470,10,3,108.95741842922963,0.6193071007728577,0.18062809109687805,-0.8024268086374688,0.8024268086374688
11,6,Interventional PPO,471,10,4,108.71045859183552,0.6211999654769897,0.17525875568389893,-0.6601783104078408,0.6601783104078408
11,6,Interventional PPO,472,10,5,108.4907570423943,0.6223258376121521,0.17055535316467285,-0.8700552388687331,0.8700552388687331
11,6,Interventional PPO,473,10,6,106.6212850743001,0.6285895109176636,0.1604771614074707,-0.2047557344226591,0.2047557344226591
11,6,Interventional PPO,474,10,7,106.60559396501971,0.6276956796646118,0.15772512555122375,-0.4718871897777289,0.4718871897777289
11,6,Interventional PPO,475,10,8,106.72165648895813,0.6258699297904968,0.15608984231948853,-0.8693472467977656,0.8693472467977656
11,6,Interventional PPO,476,10,9,105.93987003328724,0.6266155242919922,0.1519971489906311,-0.7176331329680558,0.7176331329680558
11,6,Interventional PPO,477,10,10,105.81612698143317,0.6246815919876099,0.15083341300487518,-0.6009490189312737,0.6009490189312737
11,6,Interventional PPO,478,10,11,105.08522068217006,0.6243252158164978,0.14826232194900513,-0.12381411866819782,0.12381411866819782
11,6,Interventional PPO,479,10,12,104.14707664904589,0.6244622468948364,0.14552371203899384,-0.06439777195318279,0.06439777195318279
11,6,Interventional PPO,480,10,13,103.76617103288595,0.6229591369628906,0.14477476477622986,-0.15476675899894202,0.15476675899894202
11,6,Interventional PPO,481,10,14,103.96529514665015,0.6193764805793762,0.14635658264160156,-0.29964399234880634,0.29964399234880634
11,6,Interventional PPO,482,10,15,104.50636122660849,0.6147152185440063,0.1497122049331665,-0.6744920015850325,0.6744920015850325
11,6,Interventional PPO,483,10,16,103.72616794497974,0.6146403551101685,0.14825019240379333,-0.13039725203697966,0.13039725203697966
11,6,Interventional PPO,484,10,17,103.10785875462516,0.6140316128730774,0.14764100313186646,-0.6845148381858382,0.6845148381858382
11,6,Interventional PPO,485,10,18,102.93395986544303,0.6120076179504395,0.14880454540252686,-0.44628092066893565,0.44628092066893565
11,6,Interventional PPO,486,10,19,102.5164064677694,0.6110054850578308,0.14913354814052582,0.22447876059513047,-0.2264943891534635
11,6,Interventional PPO,487,10,20,103.14854309957813,0.6066688299179077,0.15334199368953705,-0.6947373936975663,0.6947373936975663
11,6,Interventional PPO,488,10,21,101.09572613957393,0.6117292046546936,0.14787107706069946,-0.37741164908977437,0.37741164908977437
11,6,Interventional PPO,489,10,22,101.54712319478703,0.6083474159240723,0.1513674557209015,-0.16662337074719938,0.16662337074719938
11,6,Interventional PPO,490,10,23,102.85787127699994,0.6021916270256042,0.15813905000686646,-4.3830029192578674,4.3830029192578674
11,6,Interventional PPO,491,10,24,101.1508938463515,0.6066033840179443,0.15413665771484375,-3.149680441621843,3.149680441621843
11,6,Interventional PPO,492,10,25,99.88736580082961,0.6099554300308228,0.1523190289735794,-2.993551769093015,2.993551769093015
11,6,Interventional PPO,493,10,26,100.88869403174641,0.6052137613296509,0.15814907848834991,-3.3436885165942454,3.3436885165942454
11,6,Interventional PPO,494,10,27,91.61293032750508,0.6392793655395508,0.14241540431976318,-0.012289890174827553,0.012289890174827553
11,6,Interventional PPO,495,10,28,92.91322525041127,0.6338000297546387,0.14735856652259827,-0.05890799168473487,0.05890799168473487
11,6,Interventional PPO,496,10,29,91.97789770121877,0.6361626982688904,0.1506807506084442,-0.31723627963404905,0.31723627963404905
11,6,Interventional PPO,497,10,30,92.18912387357402,0.6342470645904541,0.15578240156173706,-0.3032561701538309,0.3032561701538309
11,6,Interventional PPO,498,10,31,91.31302567922353,0.6357455253601074,0.16074654459953308,-0.24867145384470757,0.24867145384470757
11,6,Interventional PPO,499,10,32,92.49275007657452,0.6307607293128967,0.16713260114192963,-0.6424433654183005,0.6424433654183005
11,6,Interventional PPO,500,10,33,90.84370754971155,0.6343526840209961,0.17210525274276733,0.31350390902392317,-0.3174352970628544
11,6,Interventional PPO,501,10,34,91.09988249975892,0.6323679089546204,0.17790815234184265,-0.20557157784761426,0.20557157784761426
11,6,Interventional PPO,502,10,35,90.36853959435432,0.6332480907440186,0.1823125183582306,-0.1403559976635878,0.1403559976635878
11,6,Interventional PPO,503,10,36,90.49659870989115,0.6321276426315308,0.18715576827526093,2.770679063983026,-3.07774556300678
11,6,Interventional PPO,504,10,37,91.44087043558191,0.6291977763175964,0.19246606528759003,3.000145345130893,-3.3601802288073155
11,6,Interventional PPO,505,10,38,90.28268843126362,0.6322101354598999,0.195235013961792,2.5422678276954134,-2.8007928560048194
11,6,Interventional PPO,506,10,39,89.72684365403154,0.6340604424476624,0.19790774583816528,3.6384123498493506,-4.167934126950802
11,6,Interventional PPO,507,10,40,97.77048016358269,0.6104412078857422,0.2123563289642334,0.6113576040785182,-0.6263079288811033
11,6,Interventional PPO,508,10,41,99.2773004597235,0.6070196032524109,0.21621274948120117,-0.4383273103461277,0.4383273103461277
11,6,Interventional PPO,509,10,42,96.93713039212844,0.6184473633766174,0.21133357286453247,0.756464055167218,-0.7793535698376193
11,6,Interventional PPO,510,10,43,99.4095992084797,0.6130457520484924,0.214898943901062,0.10520494070732539,-0.10564766388929467
11,6,Interventional PPO,511,10,44,99.10478818952811,0.6182302832603455,0.2120760977268219,0.2303068523399397,-0.23242850218932892
11,6,Interventional PPO,512,10,45,97.93020972640632,0.6270403265953064,0.20648719370365143,0.7578762992729331,-0.7808513586729185
11,6,Interventional PPO,513,10,46,98.67659406491086,0.6293017268180847,0.2037401795387268,0.5816419616135172,-0.595174256473902
11,6,Interventional PPO,514,10,47,99.44383601546706,0.6315939426422119,0.1999104619026184,0.18518388722494777,-0.18655561010845745
11,6,Interventional PPO,515,10,48,99.4651423606912,0.6365249156951904,0.19431866705417633,0.16725287582374126,-0.16837181680259375
11,6,Always hedge,416,9,1,99.23453938206474,1.0,0.0,0.15,-0.1509
11,6,Always hedge,417,9,2,100.28317740560429,1.0,0.0,0.15,-0.1509
11,6,Always hedge,418,9,3,101.0223494932799,1.0,0.0,0.15,-0.1509
11,6,Always hedge,419,9,4,100.46655898250395,1.0,0.0,0.15,-0.1509
11,6,Always hedge,420,9,5,101.04169582742095,1.0,0.0,0.15,-0.1509
11,6,Always hedge,421,9,6,100.72552118482503,1.0,0.0,0.15,-0.1509
11,6,Always hedge,422,9,7,100.70692939209016,1.0,0.0,0.15,-0.1509
11,6,Always hedge,423,9,8,101.03592771766714,1.0,0.0,0.15,-0.1509
11,6,Always hedge,424,9,9,100.84222406960771,1.0,0.0,0.15,-0.1509
11,6,Always hedge,425,9,10,100.58367640670512,1.0,0.0,0.15,-0.1509
11,6,Always hedge,426,9,11,102.26811974260163,1.0,0.0,0.15,-0.1509
11,6,Always hedge,427,9,12,101.6984730029112,1.0,0.0,0.15,-0.1509
11,6,Always hedge,428,9,13,102.53351367010337,1.0,0.0,0.15,-0.1509
11,6,Always hedge,429,9,14,102.03245664037557,1.0,0.0,0.15,-0.1509
11,6,Always hedge,430,9,15,102.13352710729548,1.0,0.0,0.15,-0.1509
11,6,Always hedge,431,9,16,101.80112356378804,1.0,0.0,0.15,-0.1509
11,6,Always hedge,432,9,17,102.53950476261406,1.0,0.0,0.15,-0.1509
11,6,Always hedge,433,9,18,101.12372125258199,1.0,0.0,0.15,-0.1509
11,6,Always hedge,434,9,19,100.3865170926772,1.0,0.0,0.15,-0.1509
11,6,Always hedge,435,9,20,101.33422716065617,1.0,0.0,0.15,-0.1509
11,6,Always hedge,436,9,21,101.8190186638306,1.0,0.0,0.15,-0.1509
11,6,Always hedge,437,9,22,100.84081954707757,1.0,0.0,0.15,-0.1509
11,6,Always hedge,438,9,23,100.92260957649687,1.0,0.0,0.15,-0.1509
11,6,Always hedge,439,9,24,100.32424076798785,1.0,0.0,0.15,-0.1509
11,6,Always hedge,440,9,25,99.5552633454604,1.0,0.0,0.15,-0.1509
11,6,Always hedge,441,9,26,99.79365678401093,1.0,0.0,0.15,-0.1509
11,6,Always hedge,442,9,27,91.20576025956166,1.0,0.0,0.15,-0.1509
11,6,Always hedge,443,9,28,91.68995781387392,1.0,0.0,0.15,-0.1509
11,6,Always hedge,444,9,29,91.82618706342103,1.0,0.0,0.15,-0.1509
11,6,Always hedge,445,9,30,91.3528155343032,1.0,0.0,0.15,-0.1509
11,6,Always hedge,446,9,31,91.62013750341373,1.0,0.0,0.15,-0.1509
11,6,Always hedge,447,9,32,92.78103707233734,1.0,0.0,0.15,-0.1509
11,6,Always hedge,448,9,33,92.51972787005974,1.0,0.0,0.15,-0.1509
11,6,Always hedge,449,9,34,90.25720999973666,1.0,0.0,0.15,-0.1509
11,6,Always hedge,450,9,35,91.73539089224695,1.0,0.0,0.15,-0.1509
11,6,Always hedge,451,9,36,90.66261215002962,1.0,0.0,0.15,-0.1509
11,6,Always hedge,452,9,37,91.62673929621923,1.0,0.0,0.15,-0.1509
11,6,Always hedge,453,9,38,90.59560104124967,1.0,0.0,0.15,-0.1509
11,6,Always hedge,454,9,39,90.50506159550058,1.0,0.0,0.15,-0.1509
11,6,Always hedge,455,9,40,98.4853707298173,1.0,0.0,0.15,-0.1509
11,6,Always hedge,456,9,41,99.38822444162436,1.0,0.0,0.15,-0.1509
11,6,Always hedge,457,9,42,99.51110287195125,1.0,0.0,0.15,-0.1509
11,6,Always hedge,458,9,43,98.37147622516758,1.0,0.0,0.15,-0.1509
11,6,Always hedge,459,9,44,97.4944259228168,1.0,0.0,0.15,-0.1509
11,6,Always hedge,460,9,45,99.1214816957235,1.0,0.0,0.15,-0.1509
11,6,Always hedge,461,9,46,98.75669766900539,1.0,0.0,0.15,-0.1509
11,6,Always hedge,462,9,47,98.87316137805733,1.0,0.0,0.15,-0.1509
11,6,Always hedge,463,9,48,99.38798441430578,1.0,0.0,0.15,-0.1509
11,6,Always hedge,464,9,49,99.86649181615644,1.0,0.0,0.15,-0.1509
11,6,Always hedge,465,9,50,98.90267793273827,1.0,0.0,0.15,-0.1509
11,6,Always hedge,466,9,51,98.79317084381596,1.0,0.0,0.15,-0.1509
11,6,Always hedge,467,9,52,99.72974239341269,1.0,0.0,0.15,-0.1509
11,6,Always hedge,468,10,1,111.79165330413555,1.0,0.0,0.15,-0.1509
11,6,Always hedge,469,10,2,111.7544860700879,1.0,0.0,0.15,-0.1509
11,6,Always hedge,470,10,3,108.95741842922963,1.0,0.0,0.15,-0.1509
11,6,Always hedge,471,10,4,108.71045859183552,1.0,0.0,0.15,-0.1509
11,6,Always hedge,472,10,5,108.4907570423943,1.0,0.0,0.15,-0.1509
11,6,Always hedge,473,10,6,106.6212850743001,1.0,0.0,0.15,-0.1509
11,6,Always hedge,474,10,7,106.60559396501971,1.0,0.0,0.15,-0.1509
11,6,Always hedge,475,10,8,106.72165648895813,1.0,0.0,0.15,-0.1509
11,6,Always hedge,476,10,9,105.93987003328724,1.0,0.0,0.15,-0.1509
11,6,Always hedge,477,10,10,105.81612698143317,1.0,0.0,0.15,-0.1509
11,6,Always hedge,478,10,11,105.08522068217006,1.0,0.0,0.15,-0.1509
11,6,Always hedge,479,10,12,104.14707664904589,1.0,0.0,0.15,-0.1509
11,6,Always hedge,480,10,13,103.76617103288595,1.0,0.0,0.15,-0.1509
11,6,Always hedge,481,10,14,103.96529514665015,1.0,0.0,0.15,-0.1509
11,6,Always hedge,482,10,15,104.50636122660849,1.0,0.0,0.15,-0.1509
11,6,Always hedge,483,10,16,103.72616794497974,1.0,0.0,0.15,-0.1509
11,6,Always hedge,484,10,17,103.10785875462516,1.0,0.0,0.15,-0.1509
11,6,Always hedge,485,10,18,102.93395986544303,1.0,0.0,0.15,-0.1509
11,6,Always hedge,486,10,19,102.5164064677694,1.0,0.0,0.15,-0.1509
11,6,Always hedge,487,10,20,103.14854309957813,1.0,0.0,0.15,-0.1509
11,6,Always hedge,488,10,21,101.09572613957393,1.0,0.0,0.15,-0.1509
11,6,Always hedge,489,10,22,101.54712319478703,1.0,0.0,0.15,-0.1509
11,6,Always hedge,490,10,23,102.85787127699994,1.0,0.0,0.15,-0.1509
11,6,Always hedge,491,10,24,101.1508938463515,1.0,0.0,0.15,-0.1509
11,6,Always hedge,492,10,25,99.88736580082961,1.0,0.0,0.15,-0.1509
11,6,Always hedge,493,10,26,100.88869403174641,1.0,0.0,0.15,-0.1509
11,6,Always hedge,494,10,27,91.61293032750508,1.0,0.0,0.15,-0.1509
11,6,Always hedge,495,10,28,92.91322525041127,1.0,0.0,0.15,-0.1509
11,6,Always hedge,496,10,29,91.97789770121877,1.0,0.0,0.15,-0.1509
11,6,Always hedge,497,10,30,92.18912387357402,1.0,0.0,0.15,-0.1509
11,6,Always hedge,498,10,31,91.31302567922353,1.0,0.0,0.15,-0.1509
11,6,Always hedge,499,10,32,92.49275007657452,1.0,0.0,0.15,-0.1509
11,6,Always hedge,500,10,33,90.84370754971155,1.0,0.0,0.15,-0.1509
11,6,Always hedge,501,10,34,91.09988249975892,1.0,0.0,0.15,-0.1509
11,6,Always hedge,502,10,35,90.36853959435432,1.0,0.0,0.15,-0.1509
11,6,Always hedge,503,10,36,90.49659870989115,1.0,0.0,0.15,-0.1509
11,6,Always hedge,504,10,37,91.44087043558191,1.0,0.0,0.15,-0.1509
11,6,Always hedge,505,10,38,90.28268843126362,1.0,0.0,0.15,-0.1509
11,6,Always hedge,506,10,39,89.72684365403154,1.0,0.0,0.15,-0.1509
11,6,Always hedge,507,10,40,97.77048016358269,1.0,0.0,0.15,-0.1509
11,6,Always hedge,508,10,41,99.2773004597235,1.0,0.0,0.15,-0.1509
11,6,Always hedge,509,10,42,96.93713039212844,1.0,0.0,0.15,-0.1509
11,6,Always hedge,510,10,43,99.4095992084797,1.0,0.0,0.15,-0.1509
11,6,Always hedge,511,10,44,99.10478818952811,1.0,0.0,0.15,-0.1509
11,6,Always hedge,512,10,45,97.93020972640632,1.0,0.0,0.15,-0.1509
11,6,Always hedge,513,10,46,98.67659406491086,1.0,0.0,0.15,-0.1509
11,6,Always hedge,514,10,47,99.44383601546706,1.0,0.0,0.15,-0.1509
11,6,Always hedge,515,10,48,99.4651423606912,1.0,0.0,0.15,-0.1509
11,6,Never hedge,416,9,1,99.23453938206474,0.0,1.0,1.8071564453562132,-1.9377890220759133
11,6,Never hedge,417,9,2,100.28317740560429,0.0,1.0,0.4423437792207352,-0.4501704999813465
11,6,Never hedge,418,9,3,101.0223494932799,0.0,1.0,-0.3154201011897442,0.3154201011897442
11,6,Never hedge,419,9,4,100.46655898250395,0.0,1.0,0.5693687351631809,-0.5823359654264337
11,6,Never hedge,420,9,5,101.04169582742095,0.0,1.0,-0.19947175781324233,0.19947175781324233
11,6,Never hedge,421,9,6,100.72552118482503,0.0,1.0,-0.14184477811990348,0.14184477811990348
11,6,Never hedge,422,9,7,100.70692939209016,0.0,1.0,1.5611903505114668,-1.6586829629326716
11,6,Never hedge,423,9,8,101.03592771766714,0.0,1.0,0.6625452852440645,-0.6801039354440301
11,6,Never hedge,424,9,9,100.84222406960771,0.0,1.0,1.691289600495665,-1.8057080210054564
11,6,Never hedge,425,9,10,100.58367640670512,0.0,1.0,1.4487802336704476,-1.5327388002894156
11,6,Never hedge,426,9,11,102.26811974260163,0.0,1.0,-0.13459263530614862,0.13459263530614862
11,6,Never hedge,427,9,12,101.6984730029112,0.0,1.0,0.10265056087683888,-0.10307204638277206
11,6,Never hedge,428,9,13,102.53351367010337,0.0,1.0,0.005991092510683416,-0.005992528238262278
11,6,Never hedge,429,9,14,102.03245664037557,0.0,1.0,-0.908735387793584,0.908735387793584
11,6,Never hedge,430,9,15,102.13352710729548,0.0,1.0,-1.747010014618283,1.747010014618283
